image,label
images/17329.jpg,populus_grandidentata
images/14461.jpg,magnolia_macrophylla
images/16517.jpg,abies_nordmanniana
images/17492.jpg,gleditsia_triacanthos
images/16661.jpg,malus_baccata
images/5809.jpg,picea_pungens
images/17784.jpg,carpinus_caroliniana
images/13900.jpg,acer_saccharum
images/13948.jpg,pinus_peucea
images/11198.jpg,diospyros_virginiana
images/7634.jpg,koelreuteria_paniculata
images/8193.jpg,carya_ovata
images/7087.jpg,larix_decidua
images/15278.jpg,pyrus_calleryana
images/15588.jpg,ulmus_glabra
images/6604.jpg,carya_glabra
images/13985.jpg,salix_caroliniana
images/9542.jpg,evodia_daniellii
images/13252.jpg,cornus_kousa
images/8219.jpg,quercus_acutissima
images/3409.jpg,salix_babylonica
images/10956.jpg,magnolia_virginiana
images/9965.jpg,ulmus_americana
images/138.jpg,acer_rubrum
images/9984.jpg,cercis_canadensis
images/6304.jpg,catalpa_bignonioides
images/3379.jpg,broussonettia_papyrifera
images/1753.jpg,pinus_flexilis
images/10178.jpg,stewartia_pseudocamellia
images/6270.jpg,quercus_coccinea
images/6669.jpg,acer_negundo
images/836.jpg,catalpa_bignonioides
images/14066.jpg,populus_grandidentata
images/17897.jpg,pyrus_calleryana
images/114.jpg,ulmus_pumila
images/15154.jpg,acer_griseum
images/4905.jpg,magnolia_acuminata
images/323.jpg,acer_palmatum
images/923.jpg,juglans_cinerea
images/5237.jpg,betula_alleghaniensis
images/12493.jpg,abies_concolor
images/16547.jpg,tilia_tomentosa
images/17687.jpg,quercus_montana
images/3058.jpg,ilex_opaca
images/8820.jpg,picea_orientalis
images/13548.jpg,styrax_japonica
images/16880.jpg,acer_platanoides
images/7240.jpg,salix_matsudana
images/6244.jpg,quercus_acutissima
images/6672.jpg,tilia_tomentosa
images/16643.jpg,ulmus_procera
images/6821.jpg,eucommia_ulmoides
images/17237.jpg,asimina_triloba
images/17607.jpg,carya_glabra
images/11010.jpg,pinus_flexilis
images/6025.jpg,catalpa_bignonioides
images/1143.jpg,prunus_sargentii
images/8596.jpg,acer_saccharum
images/5664.jpg,carya_tomentosa
images/301.jpg,diospyros_virginiana
images/15354.jpg,platanus_occidentalis
images/14854.jpg,gymnocladus_dioicus
images/4353.jpg,catalpa_speciosa
images/1022.jpg,magnolia_virginiana
images/14447.jpg,styrax_japonica
images/9765.jpg,gymnocladus_dioicus
images/10756.jpg,pinus_strobus
images/4900.jpg,cedrus_atlantica
images/12717.jpg,betula_jacqemontii
images/18327.jpg,platanus_occidentalis
images/10309.jpg,crataegus_pruinosa
images/1544.jpg,prunus_sargentii
images/17451.jpg,betula_nigra
images/8291.jpg,platanus_occidentalis
images/16222.jpg,ailanthus_altissima
images/4452.jpg,pinus_strobus
images/12528.jpg,prunus_virginiana
images/4206.jpg,pinus_resinosa
images/11833.jpg,pinus_sylvestris
images/11182.jpg,cladrastis_lutea
images/15396.jpg,ulmus_procera
images/12332.jpg,chionanthus_retusus
images/1922.jpg,acer_campestre
images/5164.jpg,quercus_phellos
images/17761.jpg,magnolia_stellata
images/1241.jpg,prunus_pensylvanica
images/3758.jpg,quercus_shumardii
images/7501.jpg,ulmus_rubra
images/4779.jpg,asimina_triloba
images/16357.jpg,cladrastis_lutea
images/15828.jpg,abies_nordmanniana
images/1261.jpg,nyssa_sylvatica
images/4039.jpg,fagus_grandifolia
images/6131.jpg,morus_alba
images/4166.jpg,pinus_sylvestris
images/7383.jpg,pinus_resinosa
images/9258.jpg,pyrus_calleryana
images/306.jpg,maclura_pomifera
images/11806.jpg,maclura_pomifera
images/6908.jpg,crataegus_pruinosa
images/16236.jpg,eucommia_ulmoides
images/10101.jpg,ilex_opaca
images/11974.jpg,pinus_nigra
images/9008.jpg,betula_alleghaniensis
images/3898.jpg,acer_pensylvanicum
images/18248.jpg,abies_concolor
images/11345.jpg,quercus_marilandica
images/17438.jpg,cornus_kousa
images/8911.jpg,quercus_nigra
images/14883.jpg,betula_populifolia
images/14778.jpg,betula_nigra
images/6453.jpg,pyrus_calleryana
images/7343.jpg,abies_concolor
images/16010.jpg,carya_tomentosa
images/12577.jpg,pinus_pungens
images/4121.jpg,ulmus_parvifolia
images/15804.jpg,juglans_nigra
images/3286.jpg,celtis_tenuifolia
images/9351.jpg,amelanchier_canadensis
images/67.jpg,maclura_pomifera
images/11083.jpg,cornus_florida
images/3992.jpg,catalpa_speciosa
images/17225.jpg,nyssa_sylvatica
images/8416.jpg,celtis_tenuifolia
images/5551.jpg,zelkova_serrata
images/2823.jpg,tilia_tomentosa
images/8027.jpg,acer_negundo
images/1930.jpg,quercus_marilandica
images/18063.jpg,acer_saccharinum
images/12287.jpg,broussonettia_papyrifera
images/14165.jpg,gleditsia_triacanthos
images/3952.jpg,chionanthus_virginicus
images/13818.jpg,pinus_thunbergii
images/16924.jpg,ptelea_trifoliata
images/4340.jpg,ptelea_trifoliata
images/3470.jpg,amelanchier_laevis
images/13774.jpg,catalpa_bignonioides
images/14280.jpg,oxydendrum_arboreum
images/402.jpg,cornus_mas
images/779.jpg,populus_tremuloides
images/16237.jpg,asimina_triloba
images/16950.jpg,pinus_nigra
images/2046.jpg,quercus_montana
images/4197.jpg,quercus_muehlenbergii
images/9517.jpg,maclura_pomifera
images/15006.jpg,malus_baccata
images/4660.jpg,malus_floribunda
images/3080.jpg,pinus_sylvestris
images/13894.jpg,eucommia_ulmoides
images/2075.jpg,albizia_julibrissin
images/12785.jpg,carya_ovata
images/15026.jpg,cladrastis_lutea
images/6190.jpg,pinus_koraiensis
images/10859.jpg,amelanchier_laevis
images/7269.jpg,acer_platanoides
images/11893.jpg,cercis_canadensis
images/2848.jpg,pinus_echinata
images/4451.jpg,pinus_parviflora
images/6566.jpg,amelanchier_canadensis
images/4699.jpg,ginkgo_biloba
images/1931.jpg,aesculus_glabra
images/15534.jpg,pinus_rigida
images/6820.jpg,juglans_nigra
images/4878.jpg,paulownia_tomentosa
images/10762.jpg,pinus_flexilis
images/5775.jpg,quercus_coccinea
images/16418.jpg,cladrastis_lutea
images/5451.jpg,taxodium_distichum
images/7014.jpg,ulmus_glabra
images/12742.jpg,ptelea_trifoliata
images/3101.jpg,picea_orientalis
images/3879.jpg,larix_decidua
images/1038.jpg,gleditsia_triacanthos
images/16229.jpg,quercus_phellos
images/6804.jpg,magnolia_virginiana
images/8237.jpg,magnolia_macrophylla
images/109.jpg,staphylea_trifolia
images/8170.jpg,chamaecyparis_pisifera
images/17912.jpg,catalpa_bignonioides
images/223.jpg,ulmus_pumila
images/8156.jpg,aesculus_glabra
images/9298.jpg,magnolia_virginiana
images/7710.jpg,liquidambar_styraciflua
images/7937.jpg,morus_alba
images/701.jpg,malus_pumila
images/1095.jpg,pseudolarix_amabilis
images/1470.jpg,ilex_opaca
images/5091.jpg,platanus_acerifolia
images/7464.jpg,acer_pseudoplatanus
images/17202.jpg,amelanchier_laevis
images/2898.jpg,carya_tomentosa
images/6393.jpg,prunus_yedoensis
images/15917.jpg,stewartia_pseudocamellia
images/11631.jpg,ulmus_glabra
images/10153.jpg,fraxinus_nigra
images/8390.jpg,cryptomeria_japonica
images/5005.jpg,ulmus_glabra
images/4783.jpg,pinus_parviflora
images/7573.jpg,acer_ginnala
images/6275.jpg,prunus_serrulata
images/13849.jpg,quercus_shumardii
images/1471.jpg,nyssa_sylvatica
images/5313.jpg,acer_saccharum
images/10043.jpg,salix_nigra
images/13897.jpg,prunus_serotina
images/10781.jpg,chionanthus_retusus
images/14153.jpg,ulmus_rubra
images/15240.jpg,quercus_virginiana
images/6271.jpg,pinus_strobus
images/2307.jpg,diospyros_virginiana
images/15286.jpg,betula_nigra
images/4346.jpg,pinus_virginiana
images/18203.jpg,cedrus_deodara
images/10684.jpg,ptelea_trifoliata
images/10866.jpg,quercus_coccinea
images/7698.jpg,asimina_triloba
images/4615.jpg,prunus_sargentii
images/8982.jpg,albizia_julibrissin
images/2956.jpg,magnolia_macrophylla
images/4910.jpg,pinus_echinata
images/7194.jpg,prunus_sargentii
images/6433.jpg,juglans_nigra
images/5290.jpg,crataegus_laevigata
images/15197.jpg,ulmus_pumila
images/3204.jpg,staphylea_trifolia
images/17697.jpg,catalpa_speciosa
images/16173.jpg,aesculus_hippocastamon
images/8377.jpg,aesculus_pavi
images/17038.jpg,amelanchier_canadensis
images/3312.jpg,castanea_dentata
images/1027.jpg,carya_glabra
images/982.jpg,ulmus_americana
images/13499.jpg,crataegus_crus-galli
images/15196.jpg,albizia_julibrissin
images/14967.jpg,zelkova_serrata
images/7230.jpg,maclura_pomifera
images/10410.jpg,fagus_grandifolia
images/17294.jpg,stewartia_pseudocamellia
images/14748.jpg,quercus_virginiana
images/8252.jpg,cercis_canadensis
images/12237.jpg,diospyros_virginiana
images/3946.jpg,salix_babylonica
images/18220.jpg,abies_nordmanniana
images/11969.jpg,pinus_thunbergii
images/15723.jpg,magnolia_denudata
images/4958.jpg,amelanchier_laevis
images/2584.jpg,tilia_europaea
images/17345.jpg,acer_saccharinum
images/10360.jpg,malus_pumila
images/5941.jpg,crataegus_phaenopyrum
images/6550.jpg,quercus_cerris
images/15557.jpg,ptelea_trifoliata
images/1530.jpg,picea_abies
images/5144.jpg,chionanthus_virginicus
images/16516.jpg,staphylea_trifolia
images/9215.jpg,betula_jacqemontii
images/1503.jpg,quercus_velutina
images/17474.jpg,pinus_virginiana
images/12562.jpg,aesculus_pavi
images/949.jpg,carya_tomentosa
images/11754.jpg,celtis_occidentalis
images/8247.jpg,tilia_cordata
images/9403.jpg,malus_baccata
images/15063.jpg,tsuga_canadensis
images/11761.jpg,juglans_nigra
images/16007.jpg,acer_griseum
images/6748.jpg,salix_babylonica
images/581.jpg,taxodium_distichum
images/16423.jpg,crataegus_pruinosa
images/13736.jpg,acer_negundo
images/1560.jpg,prunus_virginiana
images/3596.jpg,cornus_mas
images/427.jpg,fraxinus_nigra
images/15520.jpg,cercis_canadensis
images/10949.jpg,aesculus_pavi
images/3559.jpg,quercus_imbricaria
images/11942.jpg,quercus_macrocarpa
images/8987.jpg,juglans_cinerea
images/1779.jpg,pinus_virginiana
images/2650.jpg,pinus_flexilis
images/15377.jpg,acer_ginnala
images/5857.jpg,magnolia_stellata
images/14524.jpg,pinus_sylvestris
images/11063.jpg,quercus_shumardii
images/9548.jpg,juglans_cinerea
images/295.jpg,abies_concolor
images/11580.jpg,quercus_bicolor
images/14331.jpg,picea_orientalis
images/16016.jpg,prunus_serotina
images/7084.jpg,cercidiphyllum_japonicum
images/16864.jpg,acer_palmatum
images/2761.jpg,phellodendron_amurense
images/10220.jpg,ulmus_rubra
images/11471.jpg,salix_babylonica
images/16922.jpg,quercus_muehlenbergii
images/11093.jpg,cornus_florida
images/2482.jpg,salix_babylonica
images/13944.jpg,tsuga_canadensis
images/16073.jpg,pinus_taeda
images/11923.jpg,pinus_pungens
images/14863.jpg,malus_floribunda
images/909.jpg,acer_saccharum
images/10696.jpg,quercus_muehlenbergii
images/9863.jpg,pinus_strobus
images/1878.jpg,quercus_alba
images/13190.jpg,quercus_coccinea
images/11604.jpg,magnolia_acuminata
images/6979.jpg,acer_rubrum
images/12994.jpg,fraxinus_pennsylvanica
images/17473.jpg,acer_palmatum
images/17504.jpg,cornus_kousa
images/10414.jpg,magnolia_denudata
images/1273.jpg,pinus_parviflora
images/7401.jpg,magnolia_denudata
images/17618.jpg,quercus_acutissima
images/12050.jpg,betula_lenta
images/11863.jpg,ulmus_glabra
images/1838.jpg,acer_platanoides
images/5921.jpg,tilia_americana
images/1698.jpg,metasequoia_glyptostroboides
images/17966.jpg,quercus_velutina
images/14415.jpg,quercus_stellata
images/7979.jpg,betula_alleghaniensis
images/15651.jpg,pinus_taeda
images/11377.jpg,cedrus_deodara
images/15300.jpg,chionanthus_retusus
images/4063.jpg,quercus_alba
images/10129.jpg,juglans_cinerea
images/9979.jpg,acer_griseum
images/16026.jpg,tsuga_canadensis
images/538.jpg,prunus_virginiana
images/15370.jpg,populus_grandidentata
images/10686.jpg,cedrus_atlantica
images/11964.jpg,quercus_nigra
images/542.jpg,broussonettia_papyrifera
images/12574.jpg,ulmus_pumila
images/2224.jpg,picea_pungens
images/15187.jpg,ostrya_virginiana
images/16891.jpg,prunus_virginiana
images/1508.jpg,abies_concolor
images/16217.jpg,cornus_florida
images/2886.jpg,magnolia_virginiana
images/397.jpg,picea_pungens
images/5403.jpg,acer_palmatum
images/16088.jpg,acer_campestre
images/17999.jpg,tilia_tomentosa
images/6846.jpg,diospyros_virginiana
images/17506.jpg,ilex_opaca
images/9102.jpg,picea_abies
images/15107.jpg,carpinus_caroliniana
images/12329.jpg,gleditsia_triacanthos
images/16145.jpg,prunus_sargentii
images/14399.jpg,magnolia_grandiflora
images/6816.jpg,ulmus_parvifolia
images/15619.jpg,salix_nigra
images/17520.jpg,malus_baccata
images/12442.jpg,prunus_subhirtella
images/17067.jpg,juniperus_virginiana
images/11615.jpg,evodia_daniellii
images/15323.jpg,pinus_resinosa
images/17166.jpg,robinia_pseudo-acacia
images/11714.jpg,populus_grandidentata
images/8396.jpg,pinus_cembra
images/3011.jpg,magnolia_stellata
images/3304.jpg,betula_alleghaniensis
images/3535.jpg,prunus_yedoensis
images/16365.jpg,ostrya_virginiana
images/13726.jpg,quercus_imbricaria
images/16012.jpg,pinus_echinata
images/2722.jpg,prunus_subhirtella
images/2727.jpg,catalpa_bignonioides
images/3056.jpg,morus_rubra
images/9642.jpg,maclura_pomifera
images/4426.jpg,pinus_flexilis
images/3683.jpg,abies_nordmanniana
images/8051.jpg,acer_saccharinum
images/8274.jpg,liquidambar_styraciflua
images/3377.jpg,ilex_opaca
images/146.jpg,asimina_triloba
images/7065.jpg,acer_griseum
images/7834.jpg,acer_rubrum
images/13233.jpg,chamaecyparis_thyoides
images/15551.jpg,pinus_rigida
images/15848.jpg,maclura_pomifera
images/10942.jpg,quercus_velutina
images/16774.jpg,aesculus_pavi
images/5188.jpg,acer_pseudoplatanus
images/15547.jpg,malus_hupehensis
images/8904.jpg,taxodium_distichum
images/10167.jpg,gymnocladus_dioicus
images/7914.jpg,quercus_muehlenbergii
images/16541.jpg,carya_tomentosa
images/16928.jpg,quercus_michauxii
images/6171.jpg,crataegus_pruinosa
images/4673.jpg,aesculus_flava
images/18255.jpg,cedrus_libani
images/14564.jpg,aesculus_hippocastamon
images/12114.jpg,cercis_canadensis
images/2711.jpg,magnolia_macrophylla
images/6364.jpg,malus_coronaria
images/10001.jpg,chionanthus_virginicus
images/5813.jpg,malus_hupehensis
images/6328.jpg,ulmus_pumila
images/916.jpg,ulmus_rubra
images/14262.jpg,pinus_taeda
images/13266.jpg,ilex_opaca
images/13893.jpg,betula_lenta
images/16188.jpg,ulmus_rubra
images/568.jpg,carya_cordiformis
images/13664.jpg,cercis_canadensis
images/13655.jpg,styrax_japonica
images/3385.jpg,ostrya_virginiana
images/13926.jpg,acer_ginnala
images/3452.jpg,ulmus_parvifolia
images/16099.jpg,juniperus_virginiana
images/12268.jpg,morus_alba
images/4453.jpg,prunus_subhirtella
images/1161.jpg,cedrus_atlantica
images/14626.jpg,ilex_opaca
images/11853.jpg,carya_glabra
images/18243.jpg,ulmus_procera
images/6991.jpg,crataegus_crus-galli
images/6349.jpg,tsuga_canadensis
images/18007.jpg,cryptomeria_japonica
images/10508.jpg,catalpa_speciosa
images/2103.jpg,cedrus_atlantica
images/13552.jpg,quercus_cerris
images/11744.jpg,acer_negundo
images/13135.jpg,tsuga_canadensis
images/13387.jpg,prunus_serrulata
images/15261.jpg,aesculus_glabra
images/6833.jpg,morus_rubra
images/3438.jpg,pinus_densiflora
images/3551.jpg,diospyros_virginiana
images/3456.jpg,acer_ginnala
images/1499.jpg,quercus_virginiana
images/15383.jpg,ulmus_rubra
images/7060.jpg,zelkova_serrata
images/154.jpg,juglans_cinerea
images/4176.jpg,prunus_serrulata
images/9883.jpg,pinus_thunbergii
images/1160.jpg,magnolia_denudata
images/15957.jpg,quercus_muehlenbergii
images/5636.jpg,cornus_mas
images/5885.jpg,ulmus_parvifolia
images/3344.jpg,acer_rubrum
images/3186.jpg,gleditsia_triacanthos
images/7188.jpg,pinus_cembra
images/3608.jpg,stewartia_pseudocamellia
images/3188.jpg,amelanchier_arborea
images/9147.jpg,pinus_rigida
images/12609.jpg,gymnocladus_dioicus
images/12922.jpg,ulmus_rubra
images/9691.jpg,nyssa_sylvatica
images/14546.jpg,asimina_triloba
images/2005.jpg,quercus_virginiana
images/7662.jpg,pinus_resinosa
images/6133.jpg,betula_lenta
images/16009.jpg,pinus_flexilis
images/11111.jpg,acer_saccharinum
images/13674.jpg,ginkgo_biloba
images/8876.jpg,zelkova_serrata
images/2058.jpg,magnolia_macrophylla
images/16919.jpg,halesia_tetraptera
images/7054.jpg,acer_palmatum
images/6248.jpg,pinus_virginiana
images/10500.jpg,carya_tomentosa
images/8597.jpg,gleditsia_triacanthos
images/1569.jpg,broussonettia_papyrifera
images/9674.jpg,robinia_pseudo-acacia
images/4131.jpg,prunus_serrulata
images/17825.jpg,ilex_opaca
images/9797.jpg,liquidambar_styraciflua
images/9829.jpg,quercus_phellos
images/1371.jpg,acer_saccharum
images/12965.jpg,catalpa_speciosa
images/16724.jpg,stewartia_pseudocamellia
images/3901.jpg,malus_floribunda
images/10314.jpg,sassafras_albidum
images/7737.jpg,quercus_velutina
images/15554.jpg,acer_negundo
images/4916.jpg,ulmus_pumila
images/10731.jpg,pyrus_calleryana
images/11573.jpg,staphylea_trifolia
images/11289.jpg,celtis_occidentalis
images/9078.jpg,malus_floribunda
images/13099.jpg,pinus_cembra
images/3949.jpg,pinus_nigra
images/12582.jpg,gymnocladus_dioicus
images/2599.jpg,populus_deltoides
images/7444.jpg,acer_griseum
images/15241.jpg,prunus_subhirtella
images/7251.jpg,acer_saccharum
images/3886.jpg,prunus_sargentii
images/16902.jpg,cercis_canadensis
images/17188.jpg,zelkova_serrata
images/1155.jpg,juglans_cinerea
images/968.jpg,tilia_cordata
images/12939.jpg,amelanchier_arborea
images/13745.jpg,prunus_serrulata
images/3878.jpg,cercis_canadensis
images/11433.jpg,crataegus_viridis
images/9746.jpg,ailanthus_altissima
images/18266.jpg,magnolia_macrophylla
images/570.jpg,quercus_montana
images/16816.jpg,tilia_americana
images/965.jpg,chionanthus_retusus
images/5914.jpg,acer_campestre
images/16670.jpg,aesculus_hippocastamon
images/921.jpg,liquidambar_styraciflua
images/11607.jpg,quercus_bicolor
images/17516.jpg,pinus_strobus
images/15543.jpg,prunus_serrulata
images/17042.jpg,celtis_tenuifolia
images/17885.jpg,platanus_acerifolia
images/896.jpg,quercus_michauxii
images/9790.jpg,picea_abies
images/14120.jpg,quercus_phellos
images/5704.jpg,carpinus_caroliniana
images/16206.jpg,amelanchier_arborea
images/11854.jpg,quercus_shumardii
images/8504.jpg,zelkova_serrata
images/17651.jpg,pseudolarix_amabilis
images/16814.jpg,stewartia_pseudocamellia
images/9015.jpg,stewartia_pseudocamellia
images/1654.jpg,ulmus_americana
images/11896.jpg,cryptomeria_japonica
images/2017.jpg,prunus_sargentii
images/9686.jpg,albizia_julibrissin
images/4920.jpg,salix_babylonica
images/12521.jpg,ulmus_rubra
images/3652.jpg,magnolia_tripetala
images/8756.jpg,carya_ovata
images/7406.jpg,prunus_subhirtella
images/9230.jpg,ptelea_trifoliata
images/15808.jpg,pinus_resinosa
images/11357.jpg,ilex_opaca
images/12959.jpg,prunus_yedoensis
images/10857.jpg,quercus_alba
images/9293.jpg,quercus_marilandica
images/12988.jpg,aesculus_glabra
images/14727.jpg,carpinus_caroliniana
images/8209.jpg,ficus_carica
images/11233.jpg,juglans_nigra
images/2990.jpg,crataegus_phaenopyrum
images/10203.jpg,crataegus_viridis
images/18086.jpg,carya_tomentosa
images/3668.jpg,diospyros_virginiana
images/7827.jpg,picea_orientalis
images/17991.jpg,ginkgo_biloba
images/15075.jpg,aesculus_hippocastamon
images/7453.jpg,picea_abies
images/2795.jpg,acer_negundo
images/13828.jpg,pinus_taeda
images/95.jpg,diospyros_virginiana
images/16445.jpg,quercus_alba
images/12618.jpg,larix_decidua
images/10117.jpg,acer_rubrum
images/14795.jpg,acer_saccharum
images/10923.jpg,betula_lenta
images/7862.jpg,magnolia_grandiflora
images/3316.jpg,crataegus_viridis
images/6251.jpg,acer_palmatum
images/5796.jpg,staphylea_trifolia
images/456.jpg,acer_rubrum
images/12047.jpg,fagus_grandifolia
images/177.jpg,ulmus_rubra
images/16005.jpg,nyssa_sylvatica
images/1011.jpg,prunus_virginiana
images/9876.jpg,pinus_rigida
images/5304.jpg,aesculus_glabra
images/10346.jpg,fraxinus_nigra
images/16783.jpg,pinus_cembra
images/16369.jpg,carya_tomentosa
